"name","file","start_line","end_line","param_name","param_type"
"__init__","gradio/templates.py",587,631,"show_search","Subscript"
"__init__","gradio/templates.py",587,631,"pinned_columns","BinaryExpr"
"__init__","gradio/templates.py",587,631,"static_columns","BinaryExpr"
"__init__","gradio/templates.py",676,720,"type","Subscript"
"__init__","gradio/templates.py",676,720,"interactive","BinaryExpr"
"__init__","gradio/templates.py",676,720,"value","BinaryExpr"
"__init__","gradio/templates.py",676,720,"label","BinaryExpr"
"__init__","gradio/templates.py",676,720,"headers","BinaryExpr"
"__init__","gradio/templates.py",676,720,"key","BinaryExpr"
"__init__","gradio/templates.py",676,720,"scale","BinaryExpr"
"__init__","gradio/templates.py",676,720,"render","bool"
"__init__","gradio/templates.py",676,720,"min_width","int"
"__init__","gradio/templates.py",676,720,"visible","BinaryExpr"
"__init__","gradio/templates.py",676,720,"elem_id","BinaryExpr"
"__init__","gradio/templates.py",676,720,"elem_classes","BinaryExpr"
"__init__","gradio/templates.py",676,720,"preserved_by_key","BinaryExpr"
"__init__","gradio/templates.py",676,720,"inputs","BinaryExpr"
"__init__","gradio/templates.py",676,720,"every","BinaryExpr"
"__init__","gradio/templates.py",676,720,"show_label","BinaryExpr"
"__init__","gradio/templates.py",676,720,"buttons","BinaryExpr"
"__init__","gradio/templates.py",676,720,"wrap","bool"
"__init__","gradio/templates.py",676,720,"max_height","int"
"__init__","gradio/templates.py",676,720,"latex_delimiters","BinaryExpr"
"__init__","gradio/templates.py",676,720,"line_breaks","bool"
"__init__","gradio/templates.py",676,720,"row_count","BinaryExpr"
"__init__","gradio/templates.py",676,720,"row_limits","BinaryExpr"
"__init__","gradio/templates.py",676,720,"col_count","BinaryExpr"
"__init__","gradio/templates.py",676,720,"column_count","BinaryExpr"
"__init__","gradio/templates.py",676,720,"column_limits","BinaryExpr"
"__init__","gradio/templates.py",676,720,"datatype","BinaryExpr"
"__init__","gradio/templates.py",676,720,"column_widths","BinaryExpr"
"__init__","gradio/templates.py",676,720,"show_row_numbers","bool"
"__init__","gradio/templates.py",676,720,"max_chars","BinaryExpr"
"__init__","gradio/templates.py",676,720,"show_search","Subscript"
"__init__","gradio/templates.py",676,720,"pinned_columns","BinaryExpr"
"__init__","gradio/templates.py",676,720,"static_columns","BinaryExpr"
"__init__","gradio/templates.py",765,809,"type","Subscript"
"__init__","gradio/templates.py",765,809,"interactive","BinaryExpr"
"__init__","gradio/templates.py",765,809,"value","BinaryExpr"
"__init__","gradio/templates.py",765,809,"label","BinaryExpr"
"__init__","gradio/templates.py",765,809,"headers","BinaryExpr"
"__init__","gradio/templates.py",765,809,"key","BinaryExpr"
"__init__","gradio/templates.py",765,809,"scale","BinaryExpr"
"__init__","gradio/templates.py",765,809,"render","bool"
"__init__","gradio/templates.py",765,809,"min_width","int"
"__init__","gradio/templates.py",765,809,"visible","BinaryExpr"
"__init__","gradio/templates.py",765,809,"elem_id","BinaryExpr"
"__init__","gradio/templates.py",765,809,"elem_classes","BinaryExpr"
"__init__","gradio/templates.py",765,809,"preserved_by_key","BinaryExpr"
"__init__","gradio/templates.py",765,809,"inputs","BinaryExpr"
"__init__","gradio/templates.py",765,809,"every","BinaryExpr"
"__init__","gradio/templates.py",765,809,"show_label","BinaryExpr"
"__init__","gradio/templates.py",765,809,"buttons","BinaryExpr"
"__init__","gradio/templates.py",765,809,"wrap","bool"
"__init__","gradio/templates.py",765,809,"max_height","int"
"__init__","gradio/templates.py",765,809,"latex_delimiters","BinaryExpr"
"__init__","gradio/templates.py",765,809,"line_breaks","bool"
"__init__","gradio/templates.py",765,809,"row_count","BinaryExpr"
"__init__","gradio/templates.py",765,809,"row_limits","BinaryExpr"
"__init__","gradio/templates.py",765,809,"col_count","Subscript"
"__init__","gradio/templates.py",765,809,"column_count","BinaryExpr"
"__init__","gradio/templates.py",765,809,"column_limits","BinaryExpr"
"__init__","gradio/templates.py",765,809,"datatype","BinaryExpr"
"__init__","gradio/templates.py",765,809,"column_widths","BinaryExpr"
"__init__","gradio/templates.py",765,809,"show_row_numbers","bool"
"__init__","gradio/templates.py",765,809,"max_chars","BinaryExpr"
"__init__","gradio/templates.py",765,809,"show_search","Subscript"
"__init__","gradio/templates.py",765,809,"pinned_columns","BinaryExpr"
"__init__","gradio/templates.py",765,809,"static_columns","BinaryExpr"
"__init__","gradio/_simple_templates/simpledropdown.py",22,41,"interactive","BinaryExpr"
"__init__","gradio/_simple_templates/simpledropdown.py",22,41,"value","BinaryExpr"
"__init__","gradio/_simple_templates/simpledropdown.py",22,41,"label","BinaryExpr"
"__init__","gradio/_simple_templates/simpledropdown.py",22,41,"key","BinaryExpr"
"__init__","gradio/_simple_templates/simpledropdown.py",22,41,"info","BinaryExpr"
"__init__","gradio/_simple_templates/simpledropdown.py",22,41,"scale","BinaryExpr"
"__init__","gradio/_simple_templates/simpledropdown.py",22,41,"render","bool"
"__init__","gradio/_simple_templates/simpledropdown.py",22,41,"min_width","int"
"__init__","gradio/_simple_templates/simpledropdown.py",22,41,"visible","BinaryExpr"
"__init__","gradio/_simple_templates/simpledropdown.py",22,41,"elem_id","BinaryExpr"
"__init__","gradio/_simple_templates/simpledropdown.py",22,41,"elem_classes","BinaryExpr"
"__init__","gradio/_simple_templates/simpledropdown.py",22,41,"preserved_by_key","BinaryExpr"
"__init__","gradio/_simple_templates/simpledropdown.py",22,41,"inputs","BinaryExpr"
"__init__","gradio/_simple_templates/simpledropdown.py",22,41,"every","BinaryExpr"
"__init__","gradio/_simple_templates/simpledropdown.py",22,41,"show_label","BinaryExpr"
"__init__","gradio/_simple_templates/simpledropdown.py",22,41,"choices","BinaryExpr"
"__init__","gradio/components/navbar.py",45,55,"value","BinaryExpr"
"__init__","gradio/components/navbar.py",45,55,"key","BinaryExpr"
"__init__","gradio/components/navbar.py",45,55,"render","bool"
"__init__","gradio/components/navbar.py",45,55,"visible","bool"
"__init__","gradio/components/navbar.py",45,55,"elem_id","BinaryExpr"
"__init__","gradio/components/navbar.py",45,55,"elem_classes","BinaryExpr"
"__init__","gradio/components/navbar.py",45,55,"main_page_name","BinaryExpr"
"__init__","gradio/components/json_component.py",39,62,"value","BinaryExpr"
"__init__","gradio/components/json_component.py",39,62,"open","bool"
"__init__","gradio/components/json_component.py",39,62,"label","BinaryExpr"
"__init__","gradio/components/json_component.py",39,62,"key","BinaryExpr"
"__init__","gradio/components/json_component.py",39,62,"height","BinaryExpr"
"__init__","gradio/components/json_component.py",39,62,"scale","BinaryExpr"
"__init__","gradio/components/json_component.py",39,62,"render","bool"
"__init__","gradio/components/json_component.py",39,62,"min_width","int"
"__init__","gradio/components/json_component.py",39,62,"visible","BinaryExpr"
"__init__","gradio/components/json_component.py",39,62,"elem_id","BinaryExpr"
"__init__","gradio/components/json_component.py",39,62,"elem_classes","BinaryExpr"
"__init__","gradio/components/json_component.py",39,62,"preserved_by_key","BinaryExpr"
"__init__","gradio/components/json_component.py",39,62,"inputs","BinaryExpr"
"__init__","gradio/components/json_component.py",39,62,"every","BinaryExpr"
"__init__","gradio/components/json_component.py",39,62,"show_label","BinaryExpr"
"__init__","gradio/components/json_component.py",39,62,"container","bool"
"__init__","gradio/components/json_component.py",39,62,"buttons","BinaryExpr"
"__init__","gradio/components/json_component.py",39,62,"max_height","BinaryExpr"
"__init__","gradio/components/json_component.py",39,62,"min_height","BinaryExpr"
"__init__","gradio/components/json_component.py",39,62,"show_indices","bool"
"__init__","gradio/components/number.py",32,57,"interactive","BinaryExpr"
"__init__","gradio/components/number.py",32,57,"value","BinaryExpr"
"__init__","gradio/components/number.py",32,57,"step","float"
"__init__","gradio/components/number.py",32,57,"label","BinaryExpr"
"__init__","gradio/components/number.py",32,57,"key","BinaryExpr"
"__init__","gradio/components/number.py",32,57,"info","BinaryExpr"
"__init__","gradio/components/number.py",32,57,"scale","BinaryExpr"
"__init__","gradio/components/number.py",32,57,"render","bool"
"__init__","gradio/components/number.py",32,57,"precision","BinaryExpr"
"__init__","gradio/components/number.py",32,57,"min_width","int"
"__init__","gradio/components/number.py",32,57,"visible","BinaryExpr"
"__init__","gradio/components/number.py",32,57,"elem_id","BinaryExpr"
"__init__","gradio/components/number.py",32,57,"elem_classes","BinaryExpr"
"__init__","gradio/components/number.py",32,57,"preserved_by_key","BinaryExpr"
"__init__","gradio/components/number.py",32,57,"inputs","BinaryExpr"
"__init__","gradio/components/number.py",32,57,"every","BinaryExpr"
"__init__","gradio/components/number.py",32,57,"show_label","BinaryExpr"
"__init__","gradio/components/number.py",32,57,"container","bool"
"__init__","gradio/components/number.py",32,57,"buttons","BinaryExpr"
"__init__","gradio/components/number.py",32,57,"placeholder","BinaryExpr"
"__init__","gradio/components/number.py",32,57,"minimum","BinaryExpr"
"__init__","gradio/components/number.py",32,57,"maximum","BinaryExpr"
"__init__","gradio/components/clear_button.py",32,55,"interactive","bool"
"__init__","gradio/components/clear_button.py",32,55,"value","str"
"__init__","gradio/components/clear_button.py",32,55,"size","Subscript"
"__init__","gradio/components/clear_button.py",32,55,"link","BinaryExpr"
"__init__","gradio/components/clear_button.py",32,55,"key","BinaryExpr"
"__init__","gradio/components/clear_button.py",32,55,"components","BinaryExpr"
"__init__","gradio/components/clear_button.py",32,55,"scale","BinaryExpr"
"__init__","gradio/components/clear_button.py",32,55,"render","bool"
"__init__","gradio/components/clear_button.py",32,55,"min_width","BinaryExpr"
"__init__","gradio/components/clear_button.py",32,55,"visible","BinaryExpr"
"__init__","gradio/components/clear_button.py",32,55,"elem_id","BinaryExpr"
"__init__","gradio/components/clear_button.py",32,55,"elem_classes","BinaryExpr"
"__init__","gradio/components/clear_button.py",32,55,"preserved_by_key","BinaryExpr"
"__init__","gradio/components/clear_button.py",32,55,"inputs","BinaryExpr"
"__init__","gradio/components/clear_button.py",32,55,"every","BinaryExpr"
"__init__","gradio/components/clear_button.py",32,55,"variant","Subscript"
"__init__","gradio/components/clear_button.py",32,55,"api_name","BinaryExpr"
"__init__","gradio/components/clear_button.py",32,55,"api_visibility","Subscript"
"__init__","gradio/components/clear_button.py",32,55,"icon","BinaryExpr"
"__init__","gradio/components/clear_button.py",32,55,"link_target","Subscript"
"__init__","gradio/helpers.py",102,126,"label","BinaryExpr"
"__init__","gradio/helpers.py",102,126,"fn","BinaryExpr"
"__init__","gradio/helpers.py",102,126,"preprocess","bool"
"__init__","gradio/helpers.py",102,126,"postprocess","bool"
"__init__","gradio/helpers.py",102,126,"visible","BinaryExpr"
"__init__","gradio/helpers.py",102,126,"elem_id","BinaryExpr"
"__init__","gradio/helpers.py",102,126,"inputs","BinaryExpr"
"__init__","gradio/helpers.py",102,126,"outputs","BinaryExpr"
"__init__","gradio/helpers.py",102,126,"api_name","BinaryExpr"
"__init__","gradio/helpers.py",102,126,"batch","bool"
"__init__","gradio/helpers.py",102,126,"api_description","BinaryExpr"
"__init__","gradio/helpers.py",102,126,"api_visibility","Subscript"
"__init__","gradio/helpers.py",102,126,"examples","BinaryExpr"
"__init__","gradio/helpers.py",102,126,"example_labels","BinaryExpr"
"__init__","gradio/helpers.py",102,126,"cache_examples","BinaryExpr"
"__init__","gradio/helpers.py",102,126,"cache_mode","BinaryExpr"
"__init__","gradio/helpers.py",102,126,"preload","BinaryExpr"
"__init__","gradio/helpers.py",102,126,"_api_mode","bool"
"__init__","gradio/helpers.py",102,126,"examples_per_page","int"
"__init__","gradio/helpers.py",102,126,"run_on_click","bool"
"__init__","gradio/helpers.py",102,126,"_initiated_directly","bool"
"__init__","gradio/helpers.py",671,680,"index","BinaryExpr"
"__init__","gradio/helpers.py",671,680,"iterable","BinaryExpr"
"__init__","gradio/helpers.py",671,680,"length","BinaryExpr"
"__init__","gradio/helpers.py",671,680,"desc","BinaryExpr"
"__init__","gradio/helpers.py",671,680,"progress","BinaryExpr"
"__init__","gradio/helpers.py",671,680,"unit","BinaryExpr"
"__init__","gradio/helpers.py",709,712,"track_tqdm","bool"
"__init__","gradio/themes/default.py",10,31,"primary_hue","BinaryExpr"
"__init__","gradio/themes/default.py",10,31,"secondary_hue","BinaryExpr"
"__init__","gradio/themes/default.py",10,31,"neutral_hue","BinaryExpr"
"__init__","gradio/themes/default.py",10,31,"text_size","BinaryExpr"
"__init__","gradio/themes/default.py",10,31,"spacing_size","BinaryExpr"
"__init__","gradio/themes/default.py",10,31,"radius_size","BinaryExpr"
"__init__","gradio/themes/default.py",10,31,"font","BinaryExpr"
"__init__","gradio/themes/default.py",10,31,"font_mono","BinaryExpr"
"__init__","gradio/components/upload_button.py",37,59,"type","Subscript"
"__init__","gradio/components/upload_button.py",37,59,"interactive","bool"
"__init__","gradio/components/upload_button.py",37,59,"value","BinaryExpr"
"__init__","gradio/components/upload_button.py",37,59,"size","Subscript"
"__init__","gradio/components/upload_button.py",37,59,"label","str"
"__init__","gradio/components/upload_button.py",37,59,"key","BinaryExpr"
"__init__","gradio/components/upload_button.py",37,59,"scale","BinaryExpr"
"__init__","gradio/components/upload_button.py",37,59,"render","bool"
"__init__","gradio/components/upload_button.py",37,59,"min_width","BinaryExpr"
"__init__","gradio/components/upload_button.py",37,59,"visible","BinaryExpr"
"__init__","gradio/components/upload_button.py",37,59,"elem_id","BinaryExpr"
"__init__","gradio/components/upload_button.py",37,59,"elem_classes","BinaryExpr"
"__init__","gradio/components/upload_button.py",37,59,"preserved_by_key","BinaryExpr"
"__init__","gradio/components/upload_button.py",37,59,"inputs","BinaryExpr"
"__init__","gradio/components/upload_button.py",37,59,"every","BinaryExpr"
"__init__","gradio/components/upload_button.py",37,59,"variant","Subscript"
"__init__","gradio/components/upload_button.py",37,59,"icon","BinaryExpr"
"__init__","gradio/components/upload_button.py",37,59,"file_count","Subscript"
"__init__","gradio/components/upload_button.py",37,59,"file_types","BinaryExpr"
"__init__","gradio/themes/ocean.py",10,31,"primary_hue","BinaryExpr"
"__init__","gradio/themes/ocean.py",10,31,"secondary_hue","BinaryExpr"
"__init__","gradio/themes/ocean.py",10,31,"neutral_hue","BinaryExpr"
"__init__","gradio/themes/ocean.py",10,31,"text_size","BinaryExpr"
"__init__","gradio/themes/ocean.py",10,31,"spacing_size","BinaryExpr"
"__init__","gradio/themes/ocean.py",10,31,"radius_size","BinaryExpr"
"__init__","gradio/themes/ocean.py",10,31,"font","BinaryExpr"
"__init__","gradio/themes/ocean.py",10,31,"font_mono","BinaryExpr"
"__init__","gradio/layouts/draggable.py",23,33,"key","BinaryExpr"
"__init__","gradio/layouts/draggable.py",23,33,"render","bool"
"__init__","gradio/layouts/draggable.py",23,33,"visible","BinaryExpr"
"__init__","gradio/layouts/draggable.py",23,33,"elem_id","BinaryExpr"
"__init__","gradio/layouts/draggable.py",23,33,"elem_classes","BinaryExpr"
"__init__","gradio/layouts/draggable.py",23,33,"preserved_by_key","BinaryExpr"
"__init__","gradio/layouts/draggable.py",23,33,"orientation","Subscript"
"__init__","gradio/components/file.py",44,68,"type","Subscript"
"__init__","gradio/components/file.py",44,68,"interactive","BinaryExpr"
"__init__","gradio/components/file.py",44,68,"value","BinaryExpr"
"__init__","gradio/components/file.py",44,68,"label","BinaryExpr"
"__init__","gradio/components/file.py",44,68,"key","BinaryExpr"
"__init__","gradio/components/file.py",44,68,"height","BinaryExpr"
"__init__","gradio/components/file.py",44,68,"scale","BinaryExpr"
"__init__","gradio/components/file.py",44,68,"render","bool"
"__init__","gradio/components/file.py",44,68,"min_width","int"
"__init__","gradio/components/file.py",44,68,"visible","BinaryExpr"
"__init__","gradio/components/file.py",44,68,"elem_id","BinaryExpr"
"__init__","gradio/components/file.py",44,68,"elem_classes","BinaryExpr"
"__init__","gradio/components/file.py",44,68,"preserved_by_key","BinaryExpr"
"__init__","gradio/components/file.py",44,68,"inputs","BinaryExpr"
"__init__","gradio/components/file.py",44,68,"every","BinaryExpr"
"__init__","gradio/components/file.py",44,68,"show_label","BinaryExpr"
"__init__","gradio/components/file.py",44,68,"container","bool"
"__init__","gradio/components/file.py",44,68,"buttons","BinaryExpr"
"__init__","gradio/components/file.py",44,68,"file_count","Subscript"
"__init__","gradio/components/file.py",44,68,"file_types","BinaryExpr"
"__init__","gradio/components/file.py",44,68,"allow_reordering","bool"
"__init__","gradio/themes/soft.py",10,31,"primary_hue","BinaryExpr"
"__init__","gradio/themes/soft.py",10,31,"secondary_hue","BinaryExpr"
"__init__","gradio/themes/soft.py",10,31,"neutral_hue","BinaryExpr"
"__init__","gradio/themes/soft.py",10,31,"text_size","BinaryExpr"
"__init__","gradio/themes/soft.py",10,31,"spacing_size","BinaryExpr"
"__init__","gradio/themes/soft.py",10,31,"radius_size","BinaryExpr"
"__init__","gradio/themes/soft.py",10,31,"font","BinaryExpr"
"__init__","gradio/themes/soft.py",10,31,"font_mono","BinaryExpr"
"__init__","gradio/cli/commands/display.py",11,11,"msg","BinaryExpr"
"__init__","gradio/exceptions.py",74,81,"title","str"
"__init__","gradio/exceptions.py",74,81,"message","str"
"__init__","gradio/exceptions.py",74,81,"print_exception","bool"
"__init__","gradio/exceptions.py",74,81,"visible","bool"
"__init__","gradio/exceptions.py",74,81,"duration","BinaryExpr"
"__init__","gradio/exceptions.py",117,117,"message","str"
"__init__","gradio/utils.py",137,137,"value","int"
"__init__","gradio/utils.py",221,228,"app","Str"
"__init__","gradio/utils.py",221,228,"stop_event","Attribute"
"__init__","gradio/utils.py",221,228,"demo_name","str"
"__init__","gradio/utils.py",221,228,"watch_dirs","Subscript"
"__init__","gradio/utils.py",221,228,"watch_module","ModuleType"
"__init__","gradio/utils.py",264,274,"app","Str"
"__init__","gradio/utils.py",264,274,"demo_file","str"
"__init__","gradio/utils.py",264,274,"stop_event","Attribute"
"__init__","gradio/utils.py",264,274,"demo_name","str"
"__init__","gradio/utils.py",264,274,"watch_dirs","Subscript"
"__init__","gradio/utils.py",264,274,"watch_module","ModuleType"
"__init__","gradio/utils.py",264,274,"watch_module_name","str"
"__init__","gradio/utils.py",1417,1417,"max_size","int"
"__init__","gradio/themes/glass.py",10,32,"primary_hue","BinaryExpr"
"__init__","gradio/themes/glass.py",10,32,"secondary_hue","BinaryExpr"
"__init__","gradio/themes/glass.py",10,32,"neutral_hue","BinaryExpr"
"__init__","gradio/themes/glass.py",10,32,"text_size","BinaryExpr"
"__init__","gradio/themes/glass.py",10,32,"spacing_size","BinaryExpr"
"__init__","gradio/themes/glass.py",10,32,"radius_size","BinaryExpr"
"__init__","gradio/themes/glass.py",10,32,"font","BinaryExpr"
"__init__","gradio/themes/glass.py",10,32,"font_mono","BinaryExpr"
"__init__","gradio/themes/utils/fonts.py",47,47,"name","str"
"__init__","gradio/themes/utils/fonts.py",71,71,"name","str"
"__init__","gradio/themes/utils/fonts.py",71,71,"weights","Subscript"
"__init__","gradio/themes/utils/fonts.py",81,81,"name","str"
"__init__","gradio/themes/utils/fonts.py",81,81,"weights","Subscript"
"__init__","gradio/components/checkboxgroup.py",30,54,"type","Subscript"
"__init__","gradio/components/checkboxgroup.py",30,54,"interactive","BinaryExpr"
"__init__","gradio/components/checkboxgroup.py",30,54,"value","BinaryExpr"
"__init__","gradio/components/checkboxgroup.py",30,54,"label","BinaryExpr"
"__init__","gradio/components/checkboxgroup.py",30,54,"key","BinaryExpr"
"__init__","gradio/components/checkboxgroup.py",30,54,"info","BinaryExpr"
"__init__","gradio/components/checkboxgroup.py",30,54,"scale","BinaryExpr"
"__init__","gradio/components/checkboxgroup.py",30,54,"render","bool"
"__init__","gradio/components/checkboxgroup.py",30,54,"min_width","int"
"__init__","gradio/components/checkboxgroup.py",30,54,"visible","BinaryExpr"
"__init__","gradio/components/checkboxgroup.py",30,54,"elem_id","BinaryExpr"
"__init__","gradio/components/checkboxgroup.py",30,54,"elem_classes","BinaryExpr"
"__init__","gradio/components/checkboxgroup.py",30,54,"preserved_by_key","BinaryExpr"
"__init__","gradio/components/checkboxgroup.py",30,54,"inputs","BinaryExpr"
"__init__","gradio/components/checkboxgroup.py",30,54,"every","BinaryExpr"
"__init__","gradio/components/checkboxgroup.py",30,54,"show_label","BinaryExpr"
"__init__","gradio/components/checkboxgroup.py",30,54,"container","bool"
"__init__","gradio/components/checkboxgroup.py",30,54,"buttons","BinaryExpr"
"__init__","gradio/components/checkboxgroup.py",30,54,"choices","BinaryExpr"
"__init__","gradio/components/checkboxgroup.py",30,54,"show_select_all","bool"
"__init__","gradio/routes.py",248,252,"auth_dependency","BinaryExpr"
"__init__","gradio/brotli_middleware.py",27,37,"mode","str"
"__init__","gradio/brotli_middleware.py",27,37,"app","ASGIApp"
"__init__","gradio/brotli_middleware.py",27,37,"quality","int"
"__init__","gradio/brotli_middleware.py",27,37,"lgwin","int"
"__init__","gradio/brotli_middleware.py",27,37,"lgblock","int"
"__init__","gradio/brotli_middleware.py",27,37,"minimum_size","int"
"__init__","gradio/brotli_middleware.py",27,37,"gzip_fallback","bool"
"__init__","gradio/brotli_middleware.py",27,37,"excluded_handlers","BinaryExpr"
"__init__","gradio/brotli_middleware.py",126,134,"mode","Mode"
"__init__","gradio/brotli_middleware.py",126,134,"app","ASGIApp"
"__init__","gradio/brotli_middleware.py",126,134,"quality","int"
"__init__","gradio/brotli_middleware.py",126,134,"lgwin","int"
"__init__","gradio/brotli_middleware.py",126,134,"lgblock","int"
"__init__","gradio/brotli_middleware.py",126,134,"minimum_size","int"
"__init__","gradio/components/dropdown.py",49,82,"type","Subscript"
"__init__","gradio/components/dropdown.py",49,82,"interactive","BinaryExpr"
"__init__","gradio/components/dropdown.py",49,82,"value","BinaryExpr"
"__init__","gradio/components/dropdown.py",49,82,"label","BinaryExpr"
"__init__","gradio/components/dropdown.py",49,82,"key","BinaryExpr"
"__init__","gradio/components/dropdown.py",49,82,"info","BinaryExpr"
"__init__","gradio/components/dropdown.py",49,82,"scale","BinaryExpr"
"__init__","gradio/components/dropdown.py",49,82,"render","bool"
"__init__","gradio/components/dropdown.py",49,82,"min_width","int"
"__init__","gradio/components/dropdown.py",49,82,"visible","BinaryExpr"
"__init__","gradio/components/dropdown.py",49,82,"elem_id","BinaryExpr"
"__init__","gradio/components/dropdown.py",49,82,"elem_classes","BinaryExpr"
"__init__","gradio/components/dropdown.py",49,82,"preserved_by_key","BinaryExpr"
"__init__","gradio/components/dropdown.py",49,82,"inputs","BinaryExpr"
"__init__","gradio/components/dropdown.py",49,82,"every","BinaryExpr"
"__init__","gradio/components/dropdown.py",49,82,"show_label","BinaryExpr"
"__init__","gradio/components/dropdown.py",49,82,"container","bool"
"__init__","gradio/components/dropdown.py",49,82,"buttons","BinaryExpr"
"__init__","gradio/components/dropdown.py",49,82,"multiselect","BinaryExpr"
"__init__","gradio/components/dropdown.py",49,82,"choices","BinaryExpr"
"__init__","gradio/components/dropdown.py",49,82,"allow_custom_value","bool"
"__init__","gradio/components/dropdown.py",49,82,"max_choices","BinaryExpr"
"__init__","gradio/components/dropdown.py",49,82,"filterable","bool"
"__init__","gradio/components/annotated_image.py",51,80,"format","str"
"__init__","gradio/components/annotated_image.py",51,80,"width","BinaryExpr"
"__init__","gradio/components/annotated_image.py",51,80,"value","BinaryExpr"
"__init__","gradio/components/annotated_image.py",51,80,"label","BinaryExpr"
"__init__","gradio/components/annotated_image.py",51,80,"key","BinaryExpr"
"__init__","gradio/components/annotated_image.py",51,80,"height","BinaryExpr"
"__init__","gradio/components/annotated_image.py",51,80,"scale","BinaryExpr"
"__init__","gradio/components/annotated_image.py",51,80,"render","bool"
"__init__","gradio/components/annotated_image.py",51,80,"min_width","int"
"__init__","gradio/components/annotated_image.py",51,80,"visible","BinaryExpr"
"__init__","gradio/components/annotated_image.py",51,80,"elem_id","BinaryExpr"
"__init__","gradio/components/annotated_image.py",51,80,"elem_classes","BinaryExpr"
"__init__","gradio/components/annotated_image.py",51,80,"preserved_by_key","BinaryExpr"
"__init__","gradio/components/annotated_image.py",51,80,"inputs","BinaryExpr"
"__init__","gradio/components/annotated_image.py",51,80,"show_legend","bool"
"__init__","gradio/components/annotated_image.py",51,80,"color_map","BinaryExpr"
"__init__","gradio/components/annotated_image.py",51,80,"every","BinaryExpr"
"__init__","gradio/components/annotated_image.py",51,80,"show_label","BinaryExpr"
"__init__","gradio/components/annotated_image.py",51,80,"container","bool"
"__init__","gradio/components/annotated_image.py",51,80,"buttons","BinaryExpr"
"__init__","gradio/components/native_plot.py",42,83,"title","BinaryExpr"
"__init__","gradio/components/native_plot.py",42,83,"sort","BinaryExpr"
"__init__","gradio/components/native_plot.py",42,83,"value","BinaryExpr"
"__init__","gradio/components/native_plot.py",42,83,"label","BinaryExpr"
"__init__","gradio/components/native_plot.py",42,83,"x","BinaryExpr"
"__init__","gradio/components/native_plot.py",42,83,"key","BinaryExpr"
"__init__","gradio/components/native_plot.py",42,83,"y","BinaryExpr"
"__init__","gradio/components/native_plot.py",42,83,"height","BinaryExpr"
"__init__","gradio/components/native_plot.py",42,83,"color","BinaryExpr"
"__init__","gradio/components/native_plot.py",42,83,"scale","BinaryExpr"
"__init__","gradio/components/native_plot.py",42,83,"render","bool"
"__init__","gradio/components/native_plot.py",42,83,"min_width","int"
"__init__","gradio/components/native_plot.py",42,83,"visible","BinaryExpr"
"__init__","gradio/components/native_plot.py",42,83,"elem_id","BinaryExpr"
"__init__","gradio/components/native_plot.py",42,83,"elem_classes","BinaryExpr"
"__init__","gradio/components/native_plot.py",42,83,"preserved_by_key","BinaryExpr"
"__init__","gradio/components/native_plot.py",42,83,"inputs","BinaryExpr"
"__init__","gradio/components/native_plot.py",42,83,"color_map","BinaryExpr"
"__init__","gradio/components/native_plot.py",42,83,"every","BinaryExpr"
"__init__","gradio/components/native_plot.py",42,83,"show_label","BinaryExpr"
"__init__","gradio/components/native_plot.py",42,83,"container","bool"
"__init__","gradio/components/native_plot.py",42,83,"buttons","BinaryExpr"
"__init__","gradio/components/native_plot.py",42,83,"x_bin","BinaryExpr"
"__init__","gradio/components/native_plot.py",42,83,"y_aggregate","BinaryExpr"
"__init__","gradio/components/native_plot.py",42,83,"x_lim","BinaryExpr"
"__init__","gradio/components/native_plot.py",42,83,"caption","BinaryExpr"
"__init__","gradio/components/native_plot.py",42,83,"y_title","BinaryExpr"
"__init__","gradio/components/native_plot.py",42,83,"x_title","BinaryExpr"
"__init__","gradio/components/native_plot.py",42,83,"color_title","BinaryExpr"
"__init__","gradio/components/native_plot.py",42,83,"colors_in_legend","BinaryExpr"
"__init__","gradio/components/native_plot.py",42,83,"y_lim","Subscript"
"__init__","gradio/components/native_plot.py",42,83,"x_label_angle","float"
"__init__","gradio/components/native_plot.py",42,83,"y_label_angle","float"
"__init__","gradio/components/native_plot.py",42,83,"x_axis_format","BinaryExpr"
"__init__","gradio/components/native_plot.py",42,83,"y_axis_format","BinaryExpr"
"__init__","gradio/components/native_plot.py",42,83,"x_axis_labels_visible","BinaryExpr"
"__init__","gradio/components/native_plot.py",42,83,"tooltip","BinaryExpr"
"__init__","gradio/components/duplicate_button.py",27,48,"interactive","bool"
"__init__","gradio/components/duplicate_button.py",27,48,"value","str"
"__init__","gradio/components/duplicate_button.py",27,48,"size","Subscript"
"__init__","gradio/components/duplicate_button.py",27,48,"link","BinaryExpr"
"__init__","gradio/components/duplicate_button.py",27,48,"key","BinaryExpr"
"__init__","gradio/components/duplicate_button.py",27,48,"scale","BinaryExpr"
"__init__","gradio/components/duplicate_button.py",27,48,"render","bool"
"__init__","gradio/components/duplicate_button.py",27,48,"min_width","BinaryExpr"
"__init__","gradio/components/duplicate_button.py",27,48,"visible","BinaryExpr"
"__init__","gradio/components/duplicate_button.py",27,48,"elem_id","BinaryExpr"
"__init__","gradio/components/duplicate_button.py",27,48,"elem_classes","BinaryExpr"
"__init__","gradio/components/duplicate_button.py",27,48,"preserved_by_key","BinaryExpr"
