"callee_name","callee_file","caller_name","caller_file","caller_start_line","caller_end_line"
"format_type","gradio/cli/commands/components/_docs_utils.py","get_type_hints","gradio/cli/commands/components/_docs_utils.py",190,190
"get_type_hints","gradio/utils.py","extract_docstrings","gradio/cli/commands/components/_docs_utils.py",282,282
"get_type_hints","gradio/utils.py","check_function_inputs_match","gradio/utils.py",1172,1172
"get_type_hints","gradio/utils.py","get_function_params","gradio/utils.py",1493,1493
"get_type_hints","gradio/utils.py","test_get_type_hints","test/test_utils.py",263,263
"get_type_hints","gradio/utils.py","test_get_type_hints_with_unresolvable_forward_ref","test/test_utils.py",287,287
"get_type_hints","gradio/utils.py","test_is_special_typed_parameter","test/test_utils.py",296,296
"get_type_hints","gradio/utils.py","test_is_special_typed_parameter_with_pipe","test/test_utils.py",307,307
"get_type_hints","gradio/utils.py","_python_type_to_json_schema","client/python/gradio_client/utils.py",1004,1004
"get_type_hints","gradio/cli/commands/components/_docs_utils.py","extract_docstrings","gradio/cli/commands/components/_docs_utils.py",282,282
"get_type_hints","gradio/cli/commands/components/_docs_utils.py","check_function_inputs_match","gradio/utils.py",1172,1172
"get_type_hints","gradio/cli/commands/components/_docs_utils.py","get_function_params","gradio/utils.py",1493,1493
"get_type_hints","gradio/cli/commands/components/_docs_utils.py","test_get_type_hints","test/test_utils.py",263,263
"get_type_hints","gradio/cli/commands/components/_docs_utils.py","test_get_type_hints_with_unresolvable_forward_ref","test/test_utils.py",287,287
"get_type_hints","gradio/cli/commands/components/_docs_utils.py","test_is_special_typed_parameter","test/test_utils.py",296,296
"get_type_hints","gradio/cli/commands/components/_docs_utils.py","test_is_special_typed_parameter_with_pipe","test/test_utils.py",307,307
"get_type_hints","gradio/cli/commands/components/_docs_utils.py","_python_type_to_json_schema","client/python/gradio_client/utils.py",1004,1004
"extract_args","gradio/cli/commands/components/_docs_utils.py","get_type_hints","gradio/cli/commands/components/_docs_utils.py",190,190
"extract_args","gradio/cli/commands/components/_docs_utils.py","extract_args","gradio/cli/commands/components/_docs_utils.py",193,200
"extract_docstrings","gradio/cli/commands/components/_docs_utils.py","run_command","gradio/cli/commands/components/docs.py",118,132
"preprocess","gradio/components/dataframe.py","fn","gradio/pipelines.py",99,99
"preprocess","gradio/components/dataframe.py","query_huggingface_inference_endpoints","gradio/external.py",479,479
"preprocess","gradio/components/image_editor.py","fn","gradio/pipelines.py",99,99
"preprocess","gradio/components/image_editor.py","query_huggingface_inference_endpoints","gradio/external.py",479,479
"preprocess","gradio/components/plot.py","fn","gradio/pipelines.py",99,99
"preprocess","gradio/components/plot.py","query_huggingface_inference_endpoints","gradio/external.py",479,479
"preprocess","gradio/components/datetime.py","fn","gradio/pipelines.py",99,99
"preprocess","gradio/components/datetime.py","query_huggingface_inference_endpoints","gradio/external.py",479,479
"preprocess","gradio/components/label.py","fn","gradio/pipelines.py",99,99
"preprocess","gradio/components/label.py","query_huggingface_inference_endpoints","gradio/external.py",479,479
"preprocess","gradio/components/image.py","fn","gradio/pipelines.py",99,99
"preprocess","gradio/components/image.py","query_huggingface_inference_endpoints","gradio/external.py",479,479
"preprocess","gradio/components/dataset.py","fn","gradio/pipelines.py",99,99
"preprocess","gradio/components/dataset.py","query_huggingface_inference_endpoints","gradio/external.py",479,479
"preprocess","gradio/components/file_explorer.py","fn","gradio/pipelines.py",99,99
"preprocess","gradio/components/file_explorer.py","query_huggingface_inference_endpoints","gradio/external.py",479,479
"preprocess","gradio/components/textbox.py","fn","gradio/pipelines.py",99,99
"preprocess","gradio/components/textbox.py","query_huggingface_inference_endpoints","gradio/external.py",479,479
"preprocess","gradio/components/html.py","fn","gradio/pipelines.py",99,99
"preprocess","gradio/components/html.py","query_huggingface_inference_endpoints","gradio/external.py",479,479
"preprocess","gradio/components/api_component.py","fn","gradio/pipelines.py",99,99
"preprocess","gradio/components/api_component.py","query_huggingface_inference_endpoints","gradio/external.py",479,479
"preprocess","gradio/components/fallback.py","fn","gradio/pipelines.py",99,99
"preprocess","gradio/components/fallback.py","query_huggingface_inference_endpoints","gradio/external.py",479,479
"preprocess","gradio/components/multimodal_textbox.py","fn","gradio/pipelines.py",99,99
"preprocess","gradio/components/multimodal_textbox.py","query_huggingface_inference_endpoints","gradio/external.py",479,479
"preprocess","gradio/components/markdown.py","fn","gradio/pipelines.py",99,99
"preprocess","gradio/components/markdown.py","query_huggingface_inference_endpoints","gradio/external.py",479,479
"preprocess","js/preview/test/test/backend/gradio_test/test.py","fn","gradio/pipelines.py",99,99
"preprocess","js/preview/test/test/backend/gradio_test/test.py","query_huggingface_inference_endpoints","gradio/external.py",479,479
"preprocess","gradio/components/paramviewer.py","fn","gradio/pipelines.py",99,99
"preprocess","gradio/components/paramviewer.py","query_huggingface_inference_endpoints","gradio/external.py",479,479
"preprocess","gradio/components/radio.py","fn","gradio/pipelines.py",99,99
"preprocess","gradio/components/radio.py","query_huggingface_inference_endpoints","gradio/external.py",479,479
"preprocess","gradio/components/audio.py","fn","gradio/pipelines.py",99,99
"preprocess","gradio/components/audio.py","query_huggingface_inference_endpoints","gradio/external.py",479,479
"preprocess","gradio/components/highlighted_text.py","fn","gradio/pipelines.py",99,99
"preprocess","gradio/components/highlighted_text.py","query_huggingface_inference_endpoints","gradio/external.py",479,479
"preprocess","gradio/components/download_button.py","fn","gradio/pipelines.py",99,99
"preprocess","gradio/components/download_button.py","query_huggingface_inference_endpoints","gradio/external.py",479,479
"preprocess","gradio/components/timer.py","fn","gradio/pipelines.py",99,99
"preprocess","gradio/components/timer.py","query_huggingface_inference_endpoints","gradio/external.py",479,479
"preprocess","gradio/components/color_picker.py","fn","gradio/pipelines.py",99,99
"preprocess","gradio/components/color_picker.py","query_huggingface_inference_endpoints","gradio/external.py",479,479
"preprocess","gradio/components/code.py","fn","gradio/pipelines.py",99,99
"preprocess","gradio/components/code.py","query_huggingface_inference_endpoints","gradio/external.py",479,479
"preprocess","gradio/components/chatbot.py","fn","gradio/pipelines.py",99,99
"preprocess","gradio/components/chatbot.py","query_huggingface_inference_endpoints","gradio/external.py",479,479
"preprocess","gradio/components/gallery.py","fn","gradio/pipelines.py",99,99
"preprocess","gradio/components/gallery.py","query_huggingface_inference_endpoints","gradio/external.py",479,479
"preprocess","gradio/components/video.py","fn","gradio/pipelines.py",99,99
"preprocess","gradio/components/video.py","query_huggingface_inference_endpoints","gradio/external.py",479,479
"preprocess","gradio/_simple_templates/simpledropdown.py","fn","gradio/pipelines.py",99,99
"preprocess","gradio/_simple_templates/simpledropdown.py","query_huggingface_inference_endpoints","gradio/external.py",479,479
"preprocess","gradio/components/navbar.py","fn","gradio/pipelines.py",99,99
"preprocess","gradio/components/navbar.py","query_huggingface_inference_endpoints","gradio/external.py",479,479
"preprocess","gradio/components/json_component.py","fn","gradio/pipelines.py",99,99
"preprocess","gradio/components/json_component.py","query_huggingface_inference_endpoints","gradio/external.py",479,479
"preprocess","gradio/components/number.py","fn","gradio/pipelines.py",99,99
"preprocess","gradio/components/number.py","query_huggingface_inference_endpoints","gradio/external.py",479,479
"preprocess","gradio/components/clear_button.py","fn","gradio/pipelines.py",99,99
"preprocess","gradio/components/clear_button.py","query_huggingface_inference_endpoints","gradio/external.py",479,479
"preprocess","gradio/components/upload_button.py","fn","gradio/pipelines.py",99,99
"preprocess","gradio/components/upload_button.py","query_huggingface_inference_endpoints","gradio/external.py",479,479
"preprocess","gradio/components/file.py","fn","gradio/pipelines.py",99,99
"preprocess","gradio/components/file.py","query_huggingface_inference_endpoints","gradio/external.py",479,479
"preprocess","gradio/components/checkboxgroup.py","fn","gradio/pipelines.py",99,99
"preprocess","gradio/components/checkboxgroup.py","query_huggingface_inference_endpoints","gradio/external.py",479,479
"preprocess","gradio/components/dropdown.py","fn","gradio/pipelines.py",99,99
"preprocess","gradio/components/dropdown.py","query_huggingface_inference_endpoints","gradio/external.py",479,479
"preprocess","gradio/components/annotated_image.py","fn","gradio/pipelines.py",99,99
"preprocess","gradio/components/annotated_image.py","query_huggingface_inference_endpoints","gradio/external.py",479,479
"preprocess","gradio/components/native_plot.py","fn","gradio/pipelines.py",99,99
"preprocess","gradio/components/native_plot.py","query_huggingface_inference_endpoints","gradio/external.py",479,479
"preprocess","gradio/components/model3d.py","fn","gradio/pipelines.py",99,99
"preprocess","gradio/components/model3d.py","query_huggingface_inference_endpoints","gradio/external.py",479,479
"preprocess","gradio/components/dialogue.py","fn","gradio/pipelines.py",99,99
"preprocess","gradio/components/dialogue.py","query_huggingface_inference_endpoints","gradio/external.py",479,479
"preprocess","gradio/components/imageslider.py","fn","gradio/pipelines.py",99,99
"preprocess","gradio/components/imageslider.py","query_huggingface_inference_endpoints","gradio/external.py",479,479
"preprocess","gradio/components/base.py","fn","gradio/pipelines.py",99,99
"preprocess","gradio/components/base.py","query_huggingface_inference_endpoints","gradio/external.py",479,479
"preprocess","gradio/components/state.py","fn","gradio/pipelines.py",99,99
"preprocess","gradio/components/state.py","query_huggingface_inference_endpoints","gradio/external.py",479,479
"preprocess","gradio/components/checkbox.py","fn","gradio/pipelines.py",99,99
"preprocess","gradio/components/checkbox.py","query_huggingface_inference_endpoints","gradio/external.py",479,479
"preprocess","gradio/_simple_templates/simpletextbox.py","fn","gradio/pipelines.py",99,99
"preprocess","gradio/_simple_templates/simpletextbox.py","query_huggingface_inference_endpoints","gradio/external.py",479,479
"preprocess","gradio/_simple_templates/simpleimage.py","fn","gradio/pipelines.py",99,99
"preprocess","gradio/_simple_templates/simpleimage.py","query_huggingface_inference_endpoints","gradio/external.py",479,479
"preprocess","gradio/components/browser_state.py","fn","gradio/pipelines.py",99,99
"preprocess","gradio/components/browser_state.py","query_huggingface_inference_endpoints","gradio/external.py",479,479
"preprocess","gradio/components/button.py","fn","gradio/pipelines.py",99,99
"preprocess","gradio/components/button.py","query_huggingface_inference_endpoints","gradio/external.py",479,479
"preprocess","gradio/components/slider.py","fn","gradio/pipelines.py",99,99
"preprocess","gradio/components/slider.py","query_huggingface_inference_endpoints","gradio/external.py",479,479
"postprocess","gradio/components/dataframe.py","fn","gradio/pipelines.py",99,99
"postprocess","gradio/components/dataframe.py","query_huggingface_inference_endpoints","gradio/external.py",479,479
"postprocess","gradio/components/image_editor.py","fn","gradio/pipelines.py",99,99
"postprocess","gradio/components/image_editor.py","query_huggingface_inference_endpoints","gradio/external.py",479,479
"postprocess","gradio/components/plot.py","fn","gradio/pipelines.py",99,99
"postprocess","gradio/components/plot.py","query_huggingface_inference_endpoints","gradio/external.py",479,479
"postprocess","gradio/components/datetime.py","fn","gradio/pipelines.py",99,99
"postprocess","gradio/components/datetime.py","query_huggingface_inference_endpoints","gradio/external.py",479,479
"postprocess","gradio/components/label.py","fn","gradio/pipelines.py",99,99
"postprocess","gradio/components/label.py","query_huggingface_inference_endpoints","gradio/external.py",479,479
"postprocess","gradio/components/image.py","fn","gradio/pipelines.py",99,99
"postprocess","gradio/components/image.py","query_huggingface_inference_endpoints","gradio/external.py",479,479
"postprocess","gradio/components/dataset.py","fn","gradio/pipelines.py",99,99
"postprocess","gradio/components/dataset.py","query_huggingface_inference_endpoints","gradio/external.py",479,479
"postprocess","gradio/components/file_explorer.py","fn","gradio/pipelines.py",99,99
"postprocess","gradio/components/file_explorer.py","query_huggingface_inference_endpoints","gradio/external.py",479,479
"postprocess","gradio/components/textbox.py","fn","gradio/pipelines.py",99,99
"postprocess","gradio/components/textbox.py","query_huggingface_inference_endpoints","gradio/external.py",479,479
"postprocess","gradio/components/html.py","fn","gradio/pipelines.py",99,99
"postprocess","gradio/components/html.py","query_huggingface_inference_endpoints","gradio/external.py",479,479
"postprocess","gradio/components/api_component.py","fn","gradio/pipelines.py",99,99
"postprocess","gradio/components/api_component.py","query_huggingface_inference_endpoints","gradio/external.py",479,479
"postprocess","gradio/components/fallback.py","fn","gradio/pipelines.py",99,99
"postprocess","gradio/components/fallback.py","query_huggingface_inference_endpoints","gradio/external.py",479,479
"postprocess","gradio/blocks.py","fn","gradio/pipelines.py",99,99
"postprocess","gradio/blocks.py","query_huggingface_inference_endpoints","gradio/external.py",479,479
"postprocess","gradio/components/multimodal_textbox.py","fn","gradio/pipelines.py",99,99
"postprocess","gradio/components/multimodal_textbox.py","query_huggingface_inference_endpoints","gradio/external.py",479,479
"postprocess","gradio/components/markdown.py","fn","gradio/pipelines.py",99,99
"postprocess","gradio/components/markdown.py","query_huggingface_inference_endpoints","gradio/external.py",479,479
"postprocess","js/preview/test/test/backend/gradio_test/test.py","fn","gradio/pipelines.py",99,99
"postprocess","js/preview/test/test/backend/gradio_test/test.py","query_huggingface_inference_endpoints","gradio/external.py",479,479
"postprocess","gradio/components/paramviewer.py","fn","gradio/pipelines.py",99,99
"postprocess","gradio/components/paramviewer.py","query_huggingface_inference_endpoints","gradio/external.py",479,479
"postprocess","gradio/components/radio.py","fn","gradio/pipelines.py",99,99
"postprocess","gradio/components/radio.py","query_huggingface_inference_endpoints","gradio/external.py",479,479
"postprocess","gradio/components/audio.py","fn","gradio/pipelines.py",99,99
"postprocess","gradio/components/audio.py","query_huggingface_inference_endpoints","gradio/external.py",479,479
"postprocess","gradio/components/highlighted_text.py","fn","gradio/pipelines.py",99,99
"postprocess","gradio/components/highlighted_text.py","query_huggingface_inference_endpoints","gradio/external.py",479,479
"postprocess","gradio/components/download_button.py","fn","gradio/pipelines.py",99,99
"postprocess","gradio/components/download_button.py","query_huggingface_inference_endpoints","gradio/external.py",479,479
"postprocess","gradio/components/timer.py","fn","gradio/pipelines.py",99,99
"postprocess","gradio/components/timer.py","query_huggingface_inference_endpoints","gradio/external.py",479,479
"postprocess","gradio/components/color_picker.py","fn","gradio/pipelines.py",99,99
"postprocess","gradio/components/color_picker.py","query_huggingface_inference_endpoints","gradio/external.py",479,479
"postprocess","gradio/components/code.py","fn","gradio/pipelines.py",99,99
"postprocess","gradio/components/code.py","query_huggingface_inference_endpoints","gradio/external.py",479,479
"postprocess","gradio/components/chatbot.py","fn","gradio/pipelines.py",99,99
"postprocess","gradio/components/chatbot.py","query_huggingface_inference_endpoints","gradio/external.py",479,479
"postprocess","gradio/components/gallery.py","fn","gradio/pipelines.py",99,99
"postprocess","gradio/components/gallery.py","query_huggingface_inference_endpoints","gradio/external.py",479,479
"postprocess","gradio/components/video.py","fn","gradio/pipelines.py",99,99
"postprocess","gradio/components/video.py","query_huggingface_inference_endpoints","gradio/external.py",479,479
"postprocess","gradio/_simple_templates/simpledropdown.py","fn","gradio/pipelines.py",99,99
"postprocess","gradio/_simple_templates/simpledropdown.py","query_huggingface_inference_endpoints","gradio/external.py",479,479
"postprocess","gradio/components/navbar.py","fn","gradio/pipelines.py",99,99
"postprocess","gradio/components/navbar.py","query_huggingface_inference_endpoints","gradio/external.py",479,479
"postprocess","gradio/components/json_component.py","fn","gradio/pipelines.py",99,99
"postprocess","gradio/components/json_component.py","query_huggingface_inference_endpoints","gradio/external.py",479,479
"postprocess","gradio/components/number.py","fn","gradio/pipelines.py",99,99
"postprocess","gradio/components/number.py","query_huggingface_inference_endpoints","gradio/external.py",479,479
"postprocess","gradio/components/clear_button.py","fn","gradio/pipelines.py",99,99
"postprocess","gradio/components/clear_button.py","query_huggingface_inference_endpoints","gradio/external.py",479,479
"postprocess","gradio/components/upload_button.py","fn","gradio/pipelines.py",99,99
"postprocess","gradio/components/upload_button.py","query_huggingface_inference_endpoints","gradio/external.py",479,479
"postprocess","gradio/components/file.py","fn","gradio/pipelines.py",99,99
"postprocess","gradio/components/file.py","query_huggingface_inference_endpoints","gradio/external.py",479,479
"postprocess","gradio/components/checkboxgroup.py","fn","gradio/pipelines.py",99,99
"postprocess","gradio/components/checkboxgroup.py","query_huggingface_inference_endpoints","gradio/external.py",479,479
"postprocess","gradio/components/dropdown.py","fn","gradio/pipelines.py",99,99
"postprocess","gradio/components/dropdown.py","query_huggingface_inference_endpoints","gradio/external.py",479,479
"postprocess","gradio/components/annotated_image.py","fn","gradio/pipelines.py",99,99
"postprocess","gradio/components/annotated_image.py","query_huggingface_inference_endpoints","gradio/external.py",479,479
"postprocess","gradio/components/native_plot.py","fn","gradio/pipelines.py",99,99
"postprocess","gradio/components/native_plot.py","query_huggingface_inference_endpoints","gradio/external.py",479,479
"postprocess","gradio/components/model3d.py","fn","gradio/pipelines.py",99,99
"postprocess","gradio/components/model3d.py","query_huggingface_inference_endpoints","gradio/external.py",479,479
"postprocess","gradio/components/dialogue.py","fn","gradio/pipelines.py",99,99
"postprocess","gradio/components/dialogue.py","query_huggingface_inference_endpoints","gradio/external.py",479,479
"postprocess","gradio/components/imageslider.py","fn","gradio/pipelines.py",99,99
"postprocess","gradio/components/imageslider.py","query_huggingface_inference_endpoints","gradio/external.py",479,479
"postprocess","gradio/components/base.py","fn","gradio/pipelines.py",99,99
"postprocess","gradio/components/base.py","query_huggingface_inference_endpoints","gradio/external.py",479,479
"postprocess","gradio/components/state.py","fn","gradio/pipelines.py",99,99
"postprocess","gradio/components/state.py","query_huggingface_inference_endpoints","gradio/external.py",479,479
"postprocess","gradio/components/checkbox.py","fn","gradio/pipelines.py",99,99
"postprocess","gradio/components/checkbox.py","query_huggingface_inference_endpoints","gradio/external.py",479,479
"postprocess","gradio/_simple_templates/simpletextbox.py","fn","gradio/pipelines.py",99,99
"postprocess","gradio/_simple_templates/simpletextbox.py","query_huggingface_inference_endpoints","gradio/external.py",479,479
"postprocess","gradio/_simple_templates/simpleimage.py","fn","gradio/pipelines.py",99,99
"postprocess","gradio/_simple_templates/simpleimage.py","query_huggingface_inference_endpoints","gradio/external.py",479,479
"postprocess","gradio/components/browser_state.py","fn","gradio/pipelines.py",99,99
"postprocess","gradio/components/browser_state.py","query_huggingface_inference_endpoints","gradio/external.py",479,479
"postprocess","gradio/components/button.py","fn","gradio/pipelines.py",99,99
"postprocess","gradio/components/button.py","query_huggingface_inference_endpoints","gradio/external.py",479,479
"postprocess","gradio/components/slider.py","fn","gradio/pipelines.py",99,99
"postprocess","gradio/components/slider.py","query_huggingface_inference_endpoints","gradio/external.py",479,479
"make_js","gradio/cli/commands/components/_docs_utils.py","make_space","gradio/cli/commands/components/_docs_utils.py",808,818
"render_additional_interfaces","gradio/cli/commands/components/_docs_utils.py","make_space","gradio/cli/commands/components/_docs_utils.py",808,818
"render_additional_interfaces_markdown","gradio/cli/commands/components/_docs_utils.py","make_markdown","gradio/cli/commands/components/_docs_utils.py",897,899
"render_version_badge","gradio/cli/commands/components/_docs_utils.py","make_space","gradio/cli/commands/components/_docs_utils.py",808,818
"render_version_badge","gradio/cli/commands/components/_docs_utils.py","make_markdown","gradio/cli/commands/components/_docs_utils.py",897,899
"render_github_badge","gradio/cli/commands/components/_docs_utils.py","make_space","gradio/cli/commands/components/_docs_utils.py",808,818
"render_github_badge","gradio/cli/commands/components/_docs_utils.py","make_markdown","gradio/cli/commands/components/_docs_utils.py",897,899
"render_discuss_badge","gradio/cli/commands/components/_docs_utils.py","make_space","gradio/cli/commands/components/_docs_utils.py",808,818
"render_discuss_badge","gradio/cli/commands/components/_docs_utils.py","make_markdown","gradio/cli/commands/components/_docs_utils.py",897,899
"render_class_events","gradio/cli/commands/components/_docs_utils.py","render_class_docs","gradio/cli/commands/components/_docs_utils.py",672,672
"make_user_fn","gradio/cli/commands/components/_docs_utils.py","render_class_docs","gradio/cli/commands/components/_docs_utils.py",672,672
"format_description","gradio/cli/commands/components/_docs_utils.py","make_user_fn","gradio/cli/commands/components/_docs_utils.py",540,546
"format_description","gradio/cli/commands/components/_docs_utils.py","make_user_fn_markdown","gradio/cli/commands/components/_docs_utils.py",602,607
"make_user_fn_markdown","gradio/cli/commands/components/_docs_utils.py","render_class_docs_markdown","gradio/cli/commands/components/_docs_utils.py",771,771
"render_class_events_markdown","gradio/cli/commands/components/_docs_utils.py","render_class_docs_markdown","gradio/cli/commands/components/_docs_utils.py",771,771
"render_class_docs","gradio/cli/commands/components/_docs_utils.py","make_space","gradio/cli/commands/components/_docs_utils.py",808,818
"render_param_table","gradio/cli/commands/components/_docs_utils.py","render_class_docs_markdown","gradio/cli/commands/components/_docs_utils.py",771,771
"render_class_docs_markdown","gradio/cli/commands/components/_docs_utils.py","make_markdown","gradio/cli/commands/components/_docs_utils.py",897,899
"make_space","gradio/cli/commands/components/_docs_utils.py","run_command","gradio/cli/commands/components/docs.py",118,132
"make_markdown","demo/blocks_outputs/run.py","run_command","gradio/cli/commands/components/docs.py",118,132
"make_markdown","gradio/cli/commands/components/_docs_utils.py","run_command","gradio/cli/commands/components/docs.py",118,132
"diff","gradio/utils.py","test_diff","test/test_utils.py",556,556
"connect","client/python/test/test_snippet.py","test_restart_after_close","test/test_blocks.py",210,210
"connect","client/python/test/test_snippet.py","test_async_generators","test/test_blocks.py",222,222
"connect","client/python/test/test_snippet.py","test_async_generators_interface","test/test_blocks.py",260,260
"connect","client/python/test/test_snippet.py","test_sync_generators","test/test_blocks.py",275,275
"connect","client/python/test/test_snippet.py","test_varying_output_forms_with_generators","test/test_blocks.py",287,287
"connect","client/python/test/test_snippet.py","test_pil_images_hashed","test/test_blocks.py",404,404
"connect","client/python/test/test_snippet.py","test_no_empty_image_files","test/test_blocks.py",425,425
"connect","client/python/test/test_snippet.py","test_file_component_uploads","test/test_blocks.py",443,443
"connect","client/python/test/test_snippet.py","test_no_empty_video_files","test/test_blocks.py",457,457
"connect","client/python/test/test_snippet.py","test_no_empty_audio_files","test/test_blocks.py",467,467
"connect","client/python/test/test_snippet.py","test_state_holder_is_used_in_postprocess","test/test_blocks.py",941,941
"connect","client/python/test/test_snippet.py","test_async_iterator_update_with_new_component","test/test_blocks.py",1799,1799
"connect","client/python/test/test_snippet.py","test_static_files_single_app","test/test_blocks.py",1851,1851
"connect","client/python/test/test_snippet.py","test_post_process_file_blocked","test/test_blocks.py",1938,1938
"connect","client/python/test/test_snippet.py","test_example_caching","test/test_chat_interface.py",87,87
"connect","client/python/test/test_snippet.py","test_example_caching_async","test/test_chat_interface.py",128,128
"connect","client/python/test/test_snippet.py","test_example_caching_with_streaming","test/test_chat_interface.py",148,148
"connect","client/python/test/test_snippet.py","test_example_caching_with_streaming_async","test/test_chat_interface.py",167,167
"connect","client/python/test/test_snippet.py","test_example_caching_with_additional_inputs","test/test_chat_interface.py",216,216
"connect","client/python/test/test_snippet.py","test_example_caching_with_additional_inputs_already_rendered","test/test_chat_interface.py",238,240
"connect","client/python/test/test_snippet.py","test_streaming_api","test/test_chat_interface.py",287,287
"connect","client/python/test/test_snippet.py","test_streaming_api_async","test/test_chat_interface.py",294,294
"connect","client/python/test/test_snippet.py","test_non_streaming_api","test/test_chat_interface.py",301,301
"connect","client/python/test/test_snippet.py","test_non_streaming_api_default","test/test_chat_interface.py",307,307
"connect","client/python/test/test_snippet.py","test_non_streaming_api_async","test/test_chat_interface.py",313,313
"connect","client/python/test/test_snippet.py","test_streaming_api_with_additional_inputs","test/test_chat_interface.py",319,319
"connect","client/python/test/test_snippet.py","test_multimodal_api","test/test_chat_interface.py",337,337
"connect","client/python/test/test_snippet.py","test_component_returned","test/test_chat_interface.py",350,350
"connect","client/python/test/test_snippet.py","test_multiple_messages","test/test_chat_interface.py",369,369
"connect","client/python/test/test_snippet.py","test_chat_interface_api_name","test/test_chat_interface.py",434,434
"connect","client/python/test/test_snippet.py","test_chat_interface_api_names_with_additional_inputs","test/test_chat_interface.py",443,443
"connect","client/python/test/test_snippet.py","test_many_endpoint_demo_loads_quickly","client/python/test/test_client.py",81,81
"connect","client/python/test/test_snippet.py","test_raise_error_max_file_size","client/python/test/test_client.py",140,140
"connect","client/python/test/test_snippet.py","test_state","client/python/test/test_client.py",204,204
"connect","client/python/test/test_snippet.py","test_job_status","client/python/test/test_client.py",223,223
"connect","client/python/test/test_snippet.py","test_intermediate_outputs","client/python/test/test_client.py",241,241
"connect","client/python/test/test_snippet.py","test_break_in_loop_if_error","client/python/test/test_client.py",255,255
"connect","client/python/test/test_snippet.py","test_timeout","client/python/test/test_client.py",262,262
"connect","client/python/test/test_snippet.py","test_timeout_no_queue","client/python/test/test_client.py",269,269
"connect","client/python/test/test_snippet.py","test_raises_exception","client/python/test/test_client.py",275,275
"connect","client/python/test/test_snippet.py","test_job_output_video","client/python/test/test_client.py",282,282
"connect","client/python/test/test_snippet.py","test_progress_updates","client/python/test/test_client.py",306,306
"connect","client/python/test/test_snippet.py","test_upload_preserves_orig_name","client/python/test/test_client.py",338,338
"connect","client/python/test/test_snippet.py","test_cancel_from_client_queued","client/python/test/test_client.py",360,360
"connect","client/python/test/test_snippet.py","test_job_cancel_stops_upstream_server_if_cancel_event_defined","client/python/test/test_client.py",397,397
"connect","client/python/test/test_snippet.py","test_cancel_subsequent_jobs_state_reset","client/python/test/test_client.py",428,428
"connect","client/python/test/test_snippet.py","test_does_not_upload_dir","client/python/test/test_client.py",446,446
"connect","client/python/test/test_snippet.py","test_return_layout_component","client/python/test/test_client.py",477,477
"connect","client/python/test/test_snippet.py","test_return_layout_and_state_components","client/python/test/test_client.py",482,484
"connect","client/python/test/test_snippet.py","test_long_response_time_with_gr_info_and_big_payload","client/python/test/test_client.py",495,497
"connect","client/python/test/test_snippet.py","test_queue_full_raises_error","client/python/test/test_client.py",501,501
"connect","client/python/test/test_snippet.py","test_json_parse_error","client/python/test/test_client.py",520,520
"connect","client/python/test/test_snippet.py","test_state_reset_when_session_changes","client/python/test/test_client.py",534,534
"connect","client/python/test/test_snippet.py","test_multiple_newlines_in_output","client/python/test/test_client.py",566,566
"connect","client/python/test/test_snippet.py","test_no_default_params","client/python/test/test_client.py",577,577
"connect","client/python/test/test_snippet.py","test_default_params","client/python/test/test_client.py",587,587
"connect","client/python/test/test_snippet.py","test_missing_params","client/python/test/test_client.py",595,595
"connect","client/python/test/test_snippet.py","test_chatbot_message_format","client/python/test/test_client.py",602,602
"connect","client/python/test/test_snippet.py","test_client_forwards_event_data","client/python/test/test_client.py",621,621
"connect","client/python/test/test_snippet.py","test_messages_passed_correctly","client/python/test/test_client.py",641,641
"connect","client/python/test/test_snippet.py","test_messages_correct_two_concurrent","client/python/test/test_client.py",725,727
"connect","client/python/test/test_snippet.py","test_state_does_not_appear","client/python/test/test_client.py",816,816
"connect","client/python/test/test_snippet.py","test_api_info_of_local_demo","client/python/test/test_client.py",831,831
"connect","client/python/test/test_snippet.py","test_unnamed_endpoints_use_fn_index","client/python/test/test_client.py",887,887
"connect","client/python/test/test_snippet.py","test_api_false_endpoints_do_not_appear","client/python/test/test_client.py",893,893
"connect","client/python/test/test_snippet.py","test_api_false_endpoints_cannot_be_accessed_with_fn_index","client/python/test/test_client.py",898,898
"connect","client/python/test/test_snippet.py","test_file_io","client/python/test/test_client.py",903,903
"connect","client/python/test/test_snippet.py","test_layout_components_in_output","client/python/test/test_client.py",923,923
"connect","client/python/test/test_snippet.py","test_layout_and_state_components_in_output","client/python/test/test_client.py",956,958
"connect","client/python/test/test_snippet.py","test_httpx_kwargs","client/python/test/test_client.py",1203,1203
"connect","client/python/test/test_snippet.py","test_x_gradio_user_header","client/python/test/test_client.py",1213,1213
"connect","client/python/test/test_snippet.py","test_no_preprocessing","test/test_helpers.py",80,80
"connect","client/python/test/test_snippet.py","test_no_postprocessing","test/test_helpers.py",100,100
"connect","client/python/test/test_snippet.py","test_setting_cache_dir_env_variable","test/test_helpers.py",132,132
"connect","client/python/test/test_snippet.py","test_example_caching_relaunch","test/test_helpers.py",196,196
"connect","client/python/test/test_snippet.py","test_example_caching_relaunch","test/test_helpers.py",239,239
"connect","client/python/test/test_snippet.py","test_caching","test/test_helpers.py",227,227
"connect","client/python/test/test_snippet.py","test_caching_image","test/test_helpers.py",264,264
"connect","client/python/test/test_snippet.py","test_caching_audio_with_progress","test/test_helpers.py",276,276
